taxon_id,common_name,scientific_name,image_url,year,month,count
487293,dwarf greenhood,Pterostylis nana,https://inaturalist-open-data.s3.amazonaws.com/photos/299800163/medium.jpg,2024,9,758
122358,Waratah,Telopea speciosissima,https://inaturalist-open-data.s3.amazonaws.com/photos/66076603/medium.jpeg,2024,9,755
553092,Common Golden Moths,Diuris chryseopsis,https://inaturalist-open-data.s3.amazonaws.com/photos/57273776/medium.jpg,2024,9,752
53169,Bermuda buttercup,Oxalis pes-caprae,https://inaturalist-open-data.s3.amazonaws.com/photos/454705867/medium.jpg,2024,9,751
1546134,Coast Teatree,Gaudium laevigatum,https://inaturalist-open-data.s3.amazonaws.com/photos/86160292/medium.jpg,2024,9,748
323555,Tau Emerald,Hemicordulia tau,https://inaturalist-open-data.s3.amazonaws.com/photos/11282373/medium.jpg,2024,9,736
323832,coastal beard-heath,Leucopogon parviflorus,https://inaturalist-open-data.s3.amazonaws.com/photos/25894957/medium.jpg,2024,9,736
4243,Australasian Grebe,Tachybaptus novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/54691426/medium.jpg,2024,9,735
208571,Kangaroo Grass,Themeda triandra,https://inaturalist-open-data.s3.amazonaws.com/photos/171287912/medium.jpg,2024,9,733
560780,Common Billy buttons,Craspedia variabilis,https://inaturalist-open-data.s3.amazonaws.com/photos/325252114/medium.jpg,2024,9,732
321098,Common Correa,Correa reflexa,https://inaturalist-open-data.s3.amazonaws.com/photos/218393415/medium.jpg,2024,9,731
516890,Australian dusty miller,Spyridium parvifolium,https://inaturalist-open-data.s3.amazonaws.com/photos/300746789/medium.jpg,2024,9,727
210175,Blueberry Lily,Dianella revoluta,https://inaturalist-open-data.s3.amazonaws.com/photos/93382330/medium.jpeg,2024,9,726
6969,Grey Teal,Anas gracilis,https://inaturalist-open-data.s3.amazonaws.com/photos/277998672/medium.jpeg,2024,9,724
353942,button everlasting,Coronidium scorpioides,https://inaturalist-open-data.s3.amazonaws.com/photos/165748497/medium.jpeg,2024,9,722
133274,Silver Banksia,Banksia marginata,https://inaturalist-open-data.s3.amazonaws.com/photos/30623385/medium.jpg,2024,9,719
13532,Striated Pardalote,Pardalotus striatus,https://inaturalist-open-data.s3.amazonaws.com/photos/1963686/medium.jpg,2024,9,718
1453431,Red-necked Wallaby,Notamacropus rufogriseus,https://inaturalist-open-data.s3.amazonaws.com/photos/95958892/medium.jpg,2024,9,718
2238,Rainbow Bee-eater,Merops ornatus,https://inaturalist-open-data.s3.amazonaws.com/photos/350708162/medium.jpg,2024,9,706
1132139,Murnong,Microseris walteri,https://inaturalist-open-data.s3.amazonaws.com/photos/157867900/medium.jpeg,2024,9,703
12626,Little Wattlebird,Anthochaera chrysoptera,https://inaturalist-open-data.s3.amazonaws.com/photos/269711054/medium.jpg,2024,9,700
415572,Round-leaf Wattle,Acacia acinacea,https://inaturalist-open-data.s3.amazonaws.com/photos/407729350/medium.jpg,2024,9,699
2464,Sacred Kingfisher,Todiramphus sanctus,https://inaturalist-open-data.s3.amazonaws.com/photos/465363188/medium.jpg,2024,9,695
7920,Rufous Whistler,Pachycephala rufiventris,https://inaturalist-open-data.s3.amazonaws.com/photos/42490066/medium.jpg,2024,9,695
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,2024,9,693
323834,Swamp Paperbark,Melaleuca ericifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/98883185/medium.jpeg,2024,9,693
35153,Red-bellied Black Snake,Pseudechis porphyriacus,https://static.inaturalist.org/photos/84671005/medium.jpg,2024,9,690
53178,ribwort plantain,Plantago lanceolata,https://inaturalist-open-data.s3.amazonaws.com/photos/384758481/medium.jpg,2024,9,681
321091,Australian Clematis,Clematis aristata,https://inaturalist-open-data.s3.amazonaws.com/photos/370325/medium.jpg,2024,9,681
323643,Common Flatwing,Austroargiolestes icteromelas,https://inaturalist-open-data.s3.amazonaws.com/photos/12342752/medium.jpeg,2024,9,680
782186,grey parrot pea,Dillwynia cinerascens,https://inaturalist-open-data.s3.amazonaws.com/photos/28225079/medium.jpeg,2024,9,679
204454,Common Myna,Acridotheres tristis,https://static.inaturalist.org/photos/354943417/medium.jpg,2024,9,674
20504,Emu,Dromaius novaehollandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/187562017/medium.jpg,2024,9,673
7051,Hardhead,Aythya australis,https://inaturalist-open-data.s3.amazonaws.com/photos/75701/medium.jpg,2024,9,671
321186,Ivy Leaved Violet,Viola hederacea,https://inaturalist-open-data.s3.amazonaws.com/photos/56314759/medium.jpeg,2024,9,671
4846,Pied Oystercatcher,Haematopus longirostris,https://static.inaturalist.org/photos/4339890/medium.jpg,2024,9,669
714939,Dune Kammetjie,Freesia leichtlinii,https://static.inaturalist.org/photos/244027815/medium.jpeg,2024,9,668
353972,Rough-fruited Pittosporum,Pittosporum revolutum,https://inaturalist-open-data.s3.amazonaws.com/photos/232202281/medium.jpg,2024,9,666
12659,Blue-faced Honeyeater,Entomyzon cyanotis,https://inaturalist-open-data.s3.amazonaws.com/photos/149111364/medium.jpg,2024,9,665
100709,Eastern Water Skink,Eulamprus quoyii,https://inaturalist-open-data.s3.amazonaws.com/photos/254164041/medium.jpg,2024,9,662
201963,Australian Bluetail,Ischnura heterosticta,https://inaturalist-open-data.s3.amazonaws.com/photos/4442779/medium.jpg,2024,9,652
508969,Yellow-faced Honeyeater,Caligavis chrysops,https://inaturalist-open-data.s3.amazonaws.com/photos/58945535/medium.jpg,2024,9,651
552476,blue finger-orchid,Cyanicula caerulea,https://inaturalist-open-data.s3.amazonaws.com/photos/67175344/medium.jpeg,2024,9,650
210344,Pink Matchheads,Comesperma ericinum,https://inaturalist-open-data.s3.amazonaws.com/photos/370326/medium.jpg,2024,9,647
53294,Common Sow-thistle,Sonchus oleraceus,https://inaturalist-open-data.s3.amazonaws.com/photos/15490773/medium.jpeg,2024,9,646
244226,Brown Ringlet,Hypocysta metirius,https://inaturalist-open-data.s3.amazonaws.com/photos/39878312/medium.jpeg,2024,9,645
14539,Satin Bowerbird,Ptilonorhynchus violaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/127644371/medium.jpg,2024,9,641
404420,Bietou,Osteospermum moniliferum,https://static.inaturalist.org/photos/26546210/medium.jpg,2024,9,639
823796,common hovea,Hovea heterophylla,https://inaturalist-open-data.s3.amazonaws.com/photos/310607347/medium.jpg,2024,9,638
19265,Australian Ringneck,Barnardius zonarius,https://inaturalist-open-data.s3.amazonaws.com/photos/455269240/medium.jpg,2024,9,634
75250,black wattle,Acacia mearnsii,https://inaturalist-open-data.s3.amazonaws.com/photos/28449724/medium.jpg,2024,9,634
122188,Portuguese Millipede,Ommatoiulus moreleti,https://inaturalist-open-data.s3.amazonaws.com/photos/97483495/medium.jpeg,2024,9,634
485275,Horny Cone-bush,Isopogon ceratophyllus,https://inaturalist-open-data.s3.amazonaws.com/photos/321105855/medium.jpg,2024,9,633
5407,Whistling Kite,Haliastur sphenurus,https://inaturalist-open-data.s3.amazonaws.com/photos/153075408/medium.jpeg,2024,9,631
1546152,Heath Teatree,Gaudium myrsinoides,https://inaturalist-open-data.s3.amazonaws.com/photos/27394954/medium.jpeg,2024,9,626
321133,Dusky coral pea,Kennedia rubicunda,https://static.inaturalist.org/photos/4843220/medium.jpg,2024,9,620
323940,common maidenhair fern,Adiantum aethiopicum,https://inaturalist-open-data.s3.amazonaws.com/photos/251677652/medium.jpg,2024,9,618
12716,Eurasian Blackbird,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/356885346/medium.jpg,2024,9,614
353957,nodding blue lily,Stypandra glauca,https://inaturalist-open-data.s3.amazonaws.com/photos/232800247/medium.jpeg,2024,9,614
508976,White-plumed Honeyeater,Ptilotula penicillata,https://inaturalist-open-data.s3.amazonaws.com/photos/450560617/medium.jpg,2024,9,608
144540,Great Crested Tern,Thalasseus bergii,https://inaturalist-open-data.s3.amazonaws.com/photos/122688094/medium.jpeg,2024,9,607
384827,Cotton Web Spinner,Achyra affinitalis,https://inaturalist-open-data.s3.amazonaws.com/photos/6331130/medium.jpeg,2024,9,605
83400,blunt greenhood,Pterostylis curta,https://static.inaturalist.org/photos/38964/medium.jpg,2024,9,601
4681,Nankeen Kestrel,Falco cenchroides,https://inaturalist-open-data.s3.amazonaws.com/photos/332277464/medium.jpg,2024,9,599
8493,Pied Butcherbird,Cracticus nigrogularis,https://inaturalist-open-data.s3.amazonaws.com/photos/7570534/medium.jpg,2024,9,597
125537,Lesser Grass Blue,Zizina otis,https://inaturalist-open-data.s3.amazonaws.com/photos/484813782/medium.jpeg,2024,9,597
23656,Eastern Dwarf Tree Frog,Litoria fallax,https://static.inaturalist.org/photos/289122651/medium.jpeg,2024,9,596
4925,Bush Stone-curlew,Burhinus grallarius,https://static.inaturalist.org/photos/5010302/medium.jpeg,2024,9,595
4832,Pied Stilt,Himantopus leucocephalus,https://inaturalist-open-data.s3.amazonaws.com/photos/316692586/medium.jpg,2024,9,592
3741,Straw-necked Ibis,Threskiornis spinicollis,https://inaturalist-open-data.s3.amazonaws.com/photos/166954770/medium.jpg,2024,9,591
52989,Bull Thistle,Cirsium vulgare,https://inaturalist-open-data.s3.amazonaws.com/photos/306770747/medium.jpeg,2024,9,590
50333,common lantana,Lantana camara,https://inaturalist-open-data.s3.amazonaws.com/photos/57353024/medium.jpg,2024,9,589
53326,greater periwinkle,Vinca major,https://inaturalist-open-data.s3.amazonaws.com/photos/187076568/medium.jpeg,2024,9,589
83633,Common Hop Bush,Dodonaea triquetra,https://inaturalist-open-data.s3.amazonaws.com/photos/46354237/medium.jpg,2024,9,587
1850,Fan-tailed Cuckoo,Cacomantis flabelliformis,https://inaturalist-open-data.s3.amazonaws.com/photos/238226820/medium.jpg,2024,9,585
55626,Small White,Pieris rapae,https://inaturalist-open-data.s3.amazonaws.com/photos/28420401/medium.jpg,2024,9,585
355906,Yellow Navel,Lichenomphalia chromacea,https://inaturalist-open-data.s3.amazonaws.com/photos/62404394/medium.jpeg,2024,9,582
321032,River Rose,Bauera rubioides,https://inaturalist-open-data.s3.amazonaws.com/photos/67565106/medium.jpg,2024,9,581
53324,Common Vetch,Vicia sativa,https://inaturalist-open-data.s3.amazonaws.com/photos/281444164/medium.jpg,2024,9,579
516622,Small Spider-orchid,Caladenia parva,https://inaturalist-open-data.s3.amazonaws.com/photos/11030774/medium.jpg,2024,9,576
12238,Eastern Spinebill,Acanthorhynchus tenuirostris,https://inaturalist-open-data.s3.amazonaws.com/photos/64903651/medium.jpg,2024,9,575
424084,Common Apple-berry,Billardiera mutabilis,https://inaturalist-open-data.s3.amazonaws.com/photos/321837023/medium.jpg,2024,9,575
516882,Australian mountain greenhood,Pterostylis alpina,https://static.inaturalist.org/photos/237552586/medium.jpeg,2024,9,573
3733,Royal Spoonbill,Platalea regia,https://inaturalist-open-data.s3.amazonaws.com/photos/338718729/medium.jpg,2024,9,569
416795,Silky Blue Orchid,Cyanicula sericea,https://inaturalist-open-data.s3.amazonaws.com/photos/158602596/medium.jpeg,2024,9,568
12305,Lewin's Honeyeater,Meliphaga lewinii,https://inaturalist-open-data.s3.amazonaws.com/photos/327617080/medium.jpeg,2024,9,567
75723,Grey Mangrove,Avicennia marina,https://static.inaturalist.org/photos/299107453/medium.jpeg,2024,9,564
353962,wattle mat-rush,Lomandra filiformis,https://inaturalist-open-data.s3.amazonaws.com/photos/39896327/medium.jpeg,2024,9,564
123898,Imperial Jezebel,Delias harpalyce,https://inaturalist-open-data.s3.amazonaws.com/photos/100781979/medium.jpg,2024,9,563
517075,Australian Green Tree Frog,Ranoidea caerulea,https://static.inaturalist.org/photos/388487926/medium.jpg,2024,9,563
411301,Mountain Grevillea,Grevillea alpina,https://inaturalist-open-data.s3.amazonaws.com/photos/11841553/medium.jpg,2024,9,560
199167,Bronze Hopper,Helpis minitabunda,https://inaturalist-open-data.s3.amazonaws.com/photos/165768093/medium.jpg,2024,9,558
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,2024,9,552
321203,Silky Purple Flag,Patersonia sericea,https://inaturalist-open-data.s3.amazonaws.com/photos/328662334/medium.jpg,2024,9,552
75256,Biddy-biddy,Acaena novae-zelandiae,https://inaturalist-open-data.s3.amazonaws.com/photos/63862925/medium.jpeg,2024,9,551
353967,blue grass lily,Caesia calliantha,https://inaturalist-open-data.s3.amazonaws.com/photos/244773443/medium.jpg,2024,9,549
5080,Wedge-tailed Eagle,Aquila audax,https://inaturalist-open-data.s3.amazonaws.com/photos/124639106/medium.jpg,2024,9,548
323305,Prickly Currant-Bush,Coprosma quadrifida,https://inaturalist-open-data.s3.amazonaws.com/photos/61478900/medium.jpeg,2024,9,548
210166,Small Poranthera,Poranthera microphylla,https://inaturalist-open-data.s3.amazonaws.com/photos/327125222/medium.jpg,2024,9,540
1505653,White-bellied Sea-Eagle,Icthyophaga leucogaster,https://inaturalist-open-data.s3.amazonaws.com/photos/60297171/medium.jpeg,2024,9,540
79052,cotton burnweed,Senecio quadridentatus,https://inaturalist-open-data.s3.amazonaws.com/photos/266582/medium.jpg,2024,9,532
323553,Australian Emperor,Anax papuensis,https://inaturalist-open-data.s3.amazonaws.com/photos/335016980/medium.jpeg,2024,9,531
56006,calla lily,Zantedeschia aethiopica,https://inaturalist-open-data.s3.amazonaws.com/photos/10183/medium.jpg,2024,9,530
356107,Common Silkpod,Parsonsia straminea,https://inaturalist-open-data.s3.amazonaws.com/photos/854096/medium.jpg,2024,9,530
122208,Rosy Sundew,Drosera spatulata,https://inaturalist-open-data.s3.amazonaws.com/photos/50913938/medium.jpeg,2024,9,527
53343,Silver wattle,Acacia dealbata,https://static.inaturalist.org/photos/217847341/medium.jpg,2024,9,526
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,2024,9,526
53680,blue flax-lily,Dianella caerulea,https://inaturalist-open-data.s3.amazonaws.com/photos/99761189/medium.jpeg,2024,9,525
99882,Eastern Short-necked Turtle,Emydura macquarii,https://static.inaturalist.org/photos/6154206/medium.jpeg,2024,9,523
35140,Eastern Brown Snake,Pseudonaja textilis,https://static.inaturalist.org/photos/388848890/medium.jpg,2024,9,522
148254,jug orchid,Pterostylis recurva,https://inaturalist-open-data.s3.amazonaws.com/photos/323248522/medium.jpg,2024,9,522
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,2024,9,520
53403,French broom,Genista monspessulana,https://inaturalist-open-data.s3.amazonaws.com/photos/111354296/medium.jpg,2024,9,520
323368,Hairy Pink-bells,Tetratheca pilosa,https://inaturalist-open-data.s3.amazonaws.com/photos/321557197/medium.jpeg,2024,9,519
8040,Australian Raven,Corvus coronoides,https://inaturalist-open-data.s3.amazonaws.com/photos/450041710/medium.jpeg,2024,9,516
22039,Striped Marsh Frog,Limnodynastes peronii,https://static.inaturalist.org/photos/388484147/medium.jpg,2024,9,516
55745,white clover,Trifolium repens,https://inaturalist-open-data.s3.amazonaws.com/photos/507060696/medium.jpg,2024,9,516
79382,small-leaf spiderwort,Tradescantia fluminensis,https://static.inaturalist.org/photos/100160029/medium.jpg,2024,9,515
12329,Noisy Friarbird,Philemon corniculatus,https://inaturalist-open-data.s3.amazonaws.com/photos/329882876/medium.jpg,2024,9,513
328041,Rough Bush-pea,Pultenaea scabra,https://inaturalist-open-data.s3.amazonaws.com/photos/26299846/medium.jpeg,2024,9,513
64128,river redgum,Eucalyptus camaldulensis,https://inaturalist-open-data.s3.amazonaws.com/photos/246643149/medium.jpeg,2024,9,508
145703,Grass Triggerplant,Stylidium graminifolium,https://inaturalist-open-data.s3.amazonaws.com/photos/159800080/medium.jpg,2024,9,504
330517,Cotton Tipworm Moth,Crocidosema plebejana,https://inaturalist-open-data.s3.amazonaws.com/photos/464808399/medium.jpeg,2024,9,504
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,2024,9,504
823782,Drosera gunniana,Drosera gunniana,https://inaturalist-open-data.s3.amazonaws.com/photos/52093077/medium.jpeg,2024,9,500
157759,Scarlet Percher,Diplacodes haematodes,https://inaturalist-open-data.s3.amazonaws.com/photos/258634250/medium.jpg,2024,9,498
323904,Gnat orchid,Cyrtostylis reniformis,https://inaturalist-open-data.s3.amazonaws.com/photos/52852650/medium.jpg,2024,9,498
210349,Erect Guinea-flower,Hibbertia riparia,https://inaturalist-open-data.s3.amazonaws.com/photos/162868914/medium.jpg,2024,9,497
323786,Black sheoak,Allocasuarina littoralis,https://inaturalist-open-data.s3.amazonaws.com/photos/96546720/medium.jpeg,2024,9,496
323900,Blue Fairy Orchid,Pheladenia deformis,https://inaturalist-open-data.s3.amazonaws.com/photos/309576522/medium.jpeg,2024,9,496
13469,Yellow-rumped Thornbill,Acanthiza chrysorrhoa,https://inaturalist-open-data.s3.amazonaws.com/photos/240539572/medium.jpg,2024,9,494
5268,Black Kite,Milvus migrans,https://inaturalist-open-data.s3.amazonaws.com/photos/158802479/medium.jpg,2024,9,492
462071,Milkmaids,Burchardia congesta,https://inaturalist-open-data.s3.amazonaws.com/photos/447214403/medium.jpg,2024,9,490
4304,Pied Cormorant,Phalacrocorax varius,https://inaturalist-open-data.s3.amazonaws.com/photos/441173203/medium.jpg,2024,9,481
56083,Common Pill Woodlouse,Armadillidium vulgare,https://inaturalist-open-data.s3.amazonaws.com/photos/175293083/medium.jpeg,2024,9,481
155504,Blue Skimmer,Orthetrum caledonicum,https://inaturalist-open-data.s3.amazonaws.com/photos/276950894/medium.jpg,2024,9,479
83369,Purple Beard Orchid,Calochilus robertsonii,https://inaturalist-open-data.s3.amazonaws.com/photos/332287531/medium.jpg,2024,9,478
323803,creeping bossiaea,Bossiaea prostrata,https://inaturalist-open-data.s3.amazonaws.com/photos/808976/medium.jpg,2024,9,478
4270,Great Cormorant,Phalacrocorax carbo,https://inaturalist-open-data.s3.amazonaws.com/photos/141367445/medium.jpg,2024,9,476
333747,Green-blotched Moth,Cosmodes elegans,https://inaturalist-open-data.s3.amazonaws.com/photos/12000285/medium.jpeg,2024,9,476
1467819,Blue Scarlet Pimpernel,Lysimachia loeflingii,https://static.inaturalist.org/photos/281291207/medium.jpeg,2024,9,475
55563,Lawn daisy,Bellis perennis,https://inaturalist-open-data.s3.amazonaws.com/photos/515847774/medium.jpg,2024,9,473
76764,purple viper's-bugloss,Echium plantagineum,https://inaturalist-open-data.s3.amazonaws.com/photos/186891674/medium.jpeg,2024,9,473
